SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
STARPAPER,EQ,175.99,178.01,173.9,174.66,173.9,175.36,18199,3202849.58,02-Sep-2025,659,INE733A01018
STARTECK,EQ,318.75,319,310.3,315.8,310.35,316.5,12141,3851566.50,02-Sep-2025,434,INE992I01013
SBIN,EQ,806.3,810.5,802.65,803.9,803.75,806.05,5075460,4093129116.75,02-Sep-2025,106989,INE062A01020
SAIL,EQ,121.5,124.69,120.81,123.09,123,121.09,8200047,1009686298.90,02-Sep-2025,32347,INE114A01011
STEELCITY,EQ,104.8,105.25,104.02,104.58,105.25,103.72,4429,463143.55,02-Sep-2025,160,INE395H01011
STEELXIND,EQ,9.05,9.14,8.92,9.06,9.07,8.97,1269750,11480034.16,02-Sep-2025,2611,INE503B01021
SSWL,EQ,224,226.84,222.8,225.38,223.87,223.75,150839,33975558.78,02-Sep-2025,6161,INE802C01033
STEELCAS,EQ,206.1,209.52,204.9,206.56,207,207.84,104989,21758158.25,02-Sep-2025,6378,INE124E01038
STEL,EQ,497,504.65,480,489.5,490,496.15,20539,10125962.55,02-Sep-2025,1100,INE577L01016
STERTOOLS,EQ,320.15,332.4,319,320.8,320.1,320.15,150659,48858653.50,02-Sep-2025,5439,INE334A01023
STLTECH,EQ,108,112.78,107.34,108.01,108,106.65,3136002,344654705.45,02-Sep-2025,23772,INE089C01029
SGL,BE,13.6,13.79,13.21,13.23,13.21,13.4,4411,59449.57,02-Sep-2025,31,INE353H01010
STOVEKRAFT,EQ,635,677.7,625.05,669.8,673,629.3,235416,155203362.50,02-Sep-2025,13065,INE00IN01015
STAR,EQ,900,901.7,886.8,895.95,892.1,896.7,137488,123110305.95,02-Sep-2025,9407,INE939A01011
SWSOLAR,EQ,267.95,272.5,265.5,269.05,268.95,266.9,1337223,361234201.35,02-Sep-2025,25382,INE00M201021
STUDIOLSD,ST,31.8,31.8,31.8,31.8,31.8,33.45,64000,2035200.00,02-Sep-2025,26,INE17VO01028
STYLAMIND,EQ,1688.1,1695,1614.9,1624.1,1628.9,1678.1,62501,102513123.40,02-Sep-2025,7832,INE239C01020
STYRENIX,EQ,2600,2690,2600,2638.4,2635,2712.6,69285,183183103.30,02-Sep-2025,15416,INE189B01011
SUBEXLTD,BE,12.8,13.2,12.5,12.75,12.8,12.68,663266,8539611.57,02-Sep-2025,1355,INE754A01055
SUBROS,EQ,928.9,956,916.9,928.75,927,921.65,221310,208046622.35,02-Sep-2025,19387,INE287B01021
SUDARSCHEM,EQ,1486,1486,1427.4,1432.2,1430.2,1476.2,86143,124941427.30,02-Sep-2025,8531,INE659A01023
SUKHJITS,EQ,172.4,179.1,170.01,171.24,170.5,171.33,33482,5852337.22,02-Sep-2025,1087,INE450E01029
SULA,EQ,249.7,254.96,248.73,250.5,250.8,247.98,558100,140474891.80,02-Sep-2025,15426,INE142Q01026
SUMEETINDS,BE,117.66,117.66,117.66,117.66,117.66,112.06,59340,6981944.40,02-Sep-2025,164,INE235C01028
SUMIT,EQ,94.7,94.7,91.51,92.28,92.49,92.56,10346,956185.91,02-Sep-2025,271,INE748Z01013
SUMICHEM,EQ,569.2,577.75,551.1,570.95,570,569.2,391396,222240994.50,02-Sep-2025,24576,INE258G01013
SUMMITSEC,EQ,2267.3,2285.4,2206,2214.6,2213,2259,6173,13882303.80,02-Sep-2025,1704,INE519C01017
SPARC,EQ,143.2,146.5,141.05,143.52,144.7,141.85,180842,26056170.52,02-Sep-2025,4792,INE232I01014
SUNPHARMA,EQ,1566,1570.3,1558,1565.2,1564.7,1563.3,2855840,4466133724.50,02-Sep-2025,106657,INE044A01036
SUNTV,EQ,549,581.8,549,567.4,567.05,544.85,1185205,676403613.75,02-Sep-2025,37746,INE424H01027
SUNDRMBRAK,EQ,781.7,792.9,765,780.6,786.9,781.15,701,549964.20,02-Sep-2025,169,INE073D01013
SUNCLAY,EQ,1672,1715,1670.5,1701.9,1700,1680.6,5731,9695240.70,02-Sep-2025,1332,INE0Q3R01026
SUNDARMHLD,EQ,480,504.95,475,488.8,486,476.25,279379,137437309.00,02-Sep-2025,13883,INE202Z01029
SUNDARMFIN,EQ,4470,4494,4246.5,4305.3,4320,4448.8,164698,717129913.70,02-Sep-2025,23428,INE660A01013
SUNDARAM,EQ,1.99,2.03,1.96,1.97,1.98,1.97,401996,798505.62,02-Sep-2025,450,INE108E01023
SUNDRMFAST,EQ,1018.8,1034.1,1018.2,1024.3,1026,1018.7,130216,133299823.90,02-Sep-2025,6778,INE387A01021
SUNDROP,EQ,803.1,844.5,803.1,839.3,841.85,815.3,24111,20138625.75,02-Sep-2025,3282,INE209A01019
SUNFLAG,EQ,274.15,278.2,270.1,271.45,271.45,272.75,178882,49069870.80,02-Sep-2025,6826,INE947A01014
SEL,SM,245,245.05,245,245.05,245.05,261.2,800,196010.00,02-Sep-2025,4,INE0O3O01017
SUNLITE,ST,153,153,151,151,151,156.3,4800,728400.00,02-Sep-2025,4,INE0U2N01013
SUNTECH,SM,67.15,67.5,66.05,67,67,67.8,24000,1598560.00,02-Sep-2025,13,INE0SGZ01016
SUNTECK,EQ,386.75,389.5,381.55,384.75,384.9,382.95,103343,39865382.40,02-Sep-2025,6854,INE805D01034
SUPERSPIN,EQ,9.8,9.8,9.51,9.58,9.54,9.61,11931,114651.29,02-Sep-2025,139,INE662A01027
SUPERHOUSE,EQ,151.53,153.99,150.08,152.97,153.4,150.85,1805,274709.77,02-Sep-2025,82,INE712B01010
SUPRAJIT,EQ,453.65,464.5,453.65,461.45,462.25,459.1,55231,25470630.85,02-Sep-2025,4216,INE399C01030
SFML,SM,37.1,41,37.1,39.95,40,40.05,36800,1464720.00,02-Sep-2025,11,INE0U6N01014
SUPREME,EQ,76.09,79.8,75.15,76.48,75.15,76.09,26627,2064500.71,02-Sep-2025,1920,INE822E01011
SUPREMEIND,EQ,4574.8,4627.5,4545,4591.3,4604,4574.8,84896,390851670.50,02-Sep-2025,13600,INE195A01028
SUPREMEINF,BZ,107.32,109.9,101.95,107.98,107.98,107.32,26929,2806754.33,02-Sep-2025,89,INE550H01011
SPLPETRO,EQ,771.6,788.5,771.6,774.95,772.7,778.7,13545,10601097.80,02-Sep-2025,1366,INE663A01033
SUPREMEPWR,SM,196.45,200.7,195,196.4,195.5,196.45,61500,12106225.00,02-Sep-2025,97,INE0QHG01026
SUPRIYA,EQ,664.35,668.7,655.3,657.5,655.5,663.6,78682,52070745.50,02-Sep-2025,5773,INE07RO01027
SURAJEST,EQ,289.6,297.95,284.3,287.25,285,288.2,260317,75618706.55,02-Sep-2025,5527,INE843S01025
SURAJLTD,EQ,314.05,320.1,310.1,311.5,310.1,314.6,23750,7559369.65,02-Sep-2025,342,INE713C01016
SURAKSHA,EQ,296.1,306.3,296.05,301.8,302,299.65,28731,8676695.25,02-Sep-2025,1847,INE877V01027
SURANASOL,EQ,31.7,32.2,29.97,30.66,30.5,30.98,202365,6263923.72,02-Sep-2025,1716,INE272L01022
SURANAT&P,EQ,19.57,19.57,19.1,19.18,19.1,19.23,59072,1140130.75,02-Sep-2025,562,INE130B01031
SBGLP,EQ,37.07,37.21,34.4,36.12,36.42,37.21,162572,5799069.28,02-Sep-2025,1054,INE05ST01028
SURYAROSNI,EQ,288,294,284.2,291.1,291,284.75,203914,59303622.45,02-Sep-2025,7622,INE335A01020
SURYALAXMI,EQ,64,67.24,64,65.9,66,64.15,8219,542780.17,02-Sep-2025,287,INE713B01026
SURYODAY,EQ,125,127,122.64,124.37,123.83,122.56,76937,9632323.70,02-Sep-2025,2157,INE428Q01011
SUTLEJTEX,EQ,37.95,39.78,37.95,38.65,38.5,37.58,44422,1726086.31,02-Sep-2025,934,INE645H01027
SUVEN,BE,204.6,218.63,204.6,218.26,218.63,208.22,135976,29327439.85,02-Sep-2025,1667,INE495B01038
SUVIDHAA,BE,4.11,4.25,4.11,4.14,4.13,4.17,45422,189586.20,02-Sep-2025,283,INE018401013
SUYOG,EQ,807.35,823.1,795.05,802.3,798.95,819.65,16155,13056384.30,02-Sep-2025,1488,INE442P01014
SUZLON,EQ,58.45,59.1,57.9,58.25,58.27,57.86,72989341,4268784624.44,02-Sep-2025,136893,INE040H01021
SVPGLOB,EQ,3.75,3.91,3.64,3.72,3.73,3.63,37865,141058.77,02-Sep-2025,117,INE308E01029
SWANDEF,BE,430.8,430.8,430.8,430.8,430.8,410.3,582,250725.60,02-Sep-2025,42,INE542F01020
SWANENERGY,EQ,453.9,463.8,450.1,457.45,456.75,452.95,976210,446955614.00,02-Sep-2025,23823,INE665A01038
SWARAJENG,EQ,4130,4155.7,4042,4058.7,4053.5,4107.7,38272,155865227.40,02-Sep-2025,7196,INE277A01016
SWARAJ,SM,175.45,175.45,169,169.8,169,174.6,19500,3333875.00,02-Sep-2025,25,INE0GMR01016
SWASTIK,SM,31.45,31.5,31.45,31.5,31.5,31.8,2400,75540.00,02-Sep-2025,2,INE0DGC01025
SWELECTES,EQ,721.55,729,703,718.5,719,718.9,14102,10115127.20,02-Sep-2025,1656,INE409B01013
SWIGGY,EQ,427.95,432.6,421.45,425.95,425.05,428.5,7323331,3127436040.65,02-Sep-2025,73057,INE00H001014
SYLVANPLY,SM,73.7,73.7,73.7,73.7,73.7,73.7,4000,294800.00,02-Sep-2025,2,INE01IH01015
SYMPHONY,EQ,942.9,960,937.05,953.5,951.95,942.45,36700,34958182.50,02-Sep-2025,3688,INE225D01027
SYNCOMF,BE,16.7,17.09,16.7,16.92,17.04,16.7,410000,6961006.00,02-Sep-2025,1668,INE312C01025
SGIL,EQ,536.15,541.55,530.05,538.05,536.1,530.85,11233,6018073.05,02-Sep-2025,627,INE00QT01015
SYNGENE,EQ,635.15,638,629.8,635.65,636,635.15,1515948,963223382.90,02-Sep-2025,22380,INE398R01022
SYNOPTICS,SM,95.3,95.3,95.3,95.3,95.3,95.4,600,57180.00,02-Sep-2025,1,INE0BTR01012
SYRMA,EQ,769,779.5,752,760.3,755,756.3,1600968,1222033600.65,02-Sep-2025,53056,INE0DYJ01015
SYSTANGO,SM,232,238,230.1,232.7,232.05,232.1,8800,2058900.00,02-Sep-2025,19,INE0O7R01011
TTL,BE,11,11,10.39,10.97,10.96,10.82,108744,1177986.83,02-Sep-2025,195,INE592B01024
TAC,SM,1001,1055,1001,1045.9,1049.9,1028.9,17600,18349555.00,02-Sep-2025,139,INE0SOY01013
TAINWALCHM,EQ,211.89,215.59,206.45,208.93,208.5,211.89,7504,1587608.87,02-Sep-2025,359,INE123C01018
TAJGVK,EQ,412.9,438.4,406.75,430.75,431.1,408.7,1803993,773681767.60,02-Sep-2025,51144,INE586B01026
TAKE,BE,10.6,10.94,10.6,10.7,10.7,10.53,25879,278238.40,02-Sep-2025,144,INE142I01023
TALBROAUTO,EQ,261.4,270.95,261.4,264.85,266,261.4,99544,26377899.30,02-Sep-2025,4477,INE187D01029
TMB,EQ,424.5,425.75,421.8,422.35,422.3,422.6,84042,35623870.40,02-Sep-2025,3957,INE668A01016
TNPL,EQ,163.9,167.6,161.65,162.5,162,163.01,184787,30437147.58,02-Sep-2025,2893,INE107A01015
TNPETRO,BE,105.8,107,103.02,106.36,106.5,105.8,152373,16201050.55,02-Sep-2025,652,INE148A01019
TNTELE,BE,16.15,16.15,16.15,16.15,16.15,17,4606,74386.90,02-Sep-2025,50,INE141D01018
TANLA,EQ,624.8,637.3,618.75,630.2,630.8,622.35,401726,254091214.90,02-Sep-2025,16596,INE483C01032
TAPIFRUIT,SM,92.45,92.45,92.45,92.45,92.45,88.3,750,69337.50,02-Sep-2025,1,INE0M7001010
TARACHAND,EQ,69.5,70.81,68.47,68.9,69,70.42,172833,12041427.13,02-Sep-2025,1556,INE555Z01020
TARAPUR,EQ,22,22.75,21.78,22.74,22.75,21.67,41112,927735.24,02-Sep-2025,365,INE747K01017
TARC,EQ,155.45,161.48,154,158.1,157.6,155.41,901368,141996970.86,02-Sep-2025,16787,INE0EK901012
TARMAT,EQ,50.01,52.49,49.97,51.3,51.75,49.99,27380,1409623.02,02-Sep-2025,676,INE924H01018
TARSONS,EQ,323.95,323.95,315.1,318,316.15,320.75,38686,12304271.60,02-Sep-2025,2361,INE144Z01023
TASTYBITE,EQ,9584.5,9665.5,9513,9537,9516,9584.5,1168,11181892.50,02-Sep-2025,521,INE488B01017
TATACHEM,EQ,939.9,944.95,928.9,931.45,932.5,939.85,467774,437585588.85,02-Sep-2025,16654,INE092A01019
TATACOMM,EQ,1565,1568.5,1549.1,1551.5,1557.8,1561,89974,139904962.00,02-Sep-2025,7370,INE151A01013
TCS,EQ,3121.1,3155,3103.1,3111.5,3112,3112.6,2185229,6830018367.90,02-Sep-2025,154171,INE467B01029
TATACONSUM,EQ,1077,1105.6,1074.1,1100.8,1105.5,1075.7,1649975,1805126023.30,02-Sep-2025,76076,INE192A01025
TATAELXSI,EQ,5395,5439,5304.5,5425.5,5412.5,5357,162068,874416955.50,02-Sep-2025,27661,INE670A01012
TATAINVEST,EQ,6844.5,6891,6811,6826.5,6822,6816.5,17394,119089965.50,02-Sep-2025,3777,INE672A01018
TATAMOTORS,EQ,690.15,694.65,681.65,684.4,684.3,690.15,7854694,5409894253.15,02-Sep-2025,157827,INE155A01022
TATAPOWER,EQ,380.9,388.4,380,386.05,385.95,380.55,3362410,1296814031.80,02-Sep-2025,36215,INE245A01021
TATASTEEL,EQ,156.17,159.07,155.5,158.39,158.45,156.17,21202113,3348255578.36,02-Sep-2025,153167,INE081A01020
TATATECH,EQ,677.15,690,674,681.1,682.8,677.15,625279,427214728.60,02-Sep-2025,29062,INE142M01025
TTML,BE,56.4,58.75,56,58.75,58.75,55.96,739861,42862584.79,02-Sep-2025,2802,INE517B01013
NETF,EQ,268.25,268.25,263.1,265.45,265.53,265.8,2976,791977.03,02-Sep-2025,144,INF277K015R5
NPBET,EQ,271.24,271.39,270,270.3,270,271.24,369,99838.49,02-Sep-2025,22,INF277K010X4
TNIDETF,EQ,93.32,94.15,92.79,93.45,94,93.32,30198,2821610.66,02-Sep-2025,409,INF277KA1364
TATAGOLD,EQ,10.43,10.5,10.15,10.18,10.18,10.18,23534625,240253624.80,02-Sep-2025,65362,INF277KA1976
TATSILV,EQ,12.35,12.39,11.88,11.95,11.96,12.05,11102541,133225886.85,02-Sep-2025,19244,INF277KA1984
TATVA,EQ,1056.1,1075.9,1041,1051.1,1054.4,1051,46373,49027976.20,02-Sep-2025,5281,INE0GK401011
725IRFC35,NH,1198.1,1198.1,1198.1,1198.1,1198.1,1184,302,361826.20,02-Sep-2025,1,INE053F07819
753IRFC30,NJ,1155,1155,1155,1155,1155,1153,1,1155.00,02-Sep-2025,1,INE053F07835
764IRFC31,NO,1156.3,1158.99,1156.06,1156.06,1156.06,1156.11,364,420962.91,02-Sep-2025,7,INE053F07900
769NHAI31,NE,1165,1165,1165,1165,1165,1165,9,10485.00,02-Sep-2025,1,INE906B07EP5
739NHAI26,N8,1032,1036.99,1032,1036.99,1036.99,1032.32,347,359151.91,02-Sep-2025,5,INE906B07EH2
76NHAI31,NA,1120.5,1121.5,1119.95,1120,1120,1120.2,1356,1518986.93,02-Sep-2025,21,INE906B07EJ8
738REC27TF,N2,1094.1,1094.1,1090.01,1090.01,1090.01,1088.52,104,113377.40,02-Sep-2025,2,INE020B07GX4
TBI,SM,85.8,88.75,83.5,88.75,88.75,84.55,72600,6318720.00,02-Sep-2025,97,INE0N2D01013
TBOTEK,EQ,1385,1412.8,1353,1382.5,1376.5,1361,103876,144156824.70,02-Sep-2025,16092,INE673O01025
TCIEXP,EQ,681.45,698.3,678.65,695.15,697.2,681.45,35632,24592116.90,02-Sep-2025,3479,INE586V01016
TCIFINANCE,BE,12.9,13.44,12.5,13.27,13.3,12.99,11393,148156.89,02-Sep-2025,100,INE911B01018
TCPLPACK,EQ,3405,3431.8,3380.5,3391.8,3401.8,3411.5,1202,4096512.60,02-Sep-2025,439,INE822C01015
TDPOWERSYS,EQ,513.05,518.65,508.3,513.35,513,513.1,857263,440176152.95,02-Sep-2025,14046,INE419M01027
TEAMGTY,BE,276,276,275,275,275,276,52,14350.00,02-Sep-2025,4,INE289C01025
TEAMLEASE,EQ,1822.6,1906.1,1811.6,1880.1,1878.8,1822.6,44365,83148233.20,02-Sep-2025,8082,INE985S01024
TPHQ,EQ,0.72,0.75,0.72,0.74,0.75,0.72,2949463,2196723.13,02-Sep-2025,724,INE065J01024
TECHM,EQ,1502,1519.9,1498.6,1512.8,1509.1,1505.5,1137022,1721919684.30,02-Sep-2025,93150,INE669C01036
TECHERA,ST,198.95,201,186.25,190.5,193.5,195.65,40800,7837240.00,02-Sep-2025,45,INE0JQS01019
TECHNOE,EQ,1515.9,1558.9,1503,1529.8,1535,1515.8,132875,204244744.50,02-Sep-2025,14193,INE285K01026
TIIL,EQ,2473,2512.7,2451,2458.4,2479,2473.8,8299,20554004.00,02-Sep-2025,2744,INE545H01011
TECILCHEM,BE,19.89,19.94,19.54,19.6,19.6,19,596,11874.60,02-Sep-2025,20,INE014B01011
TGL,ST,87.25,87.25,87.25,87.25,87.25,91.8,35200,3071200.00,02-Sep-2025,52,INE0K6601012
TEGA,EQ,1969,2017,1954,1995.6,1993,1933.8,1000478,1993473854.20,02-Sep-2025,44979,INE011K01018
TEJASCARGO,ST,301,304.95,301,304.95,304.95,301,1600,484760.00,02-Sep-2025,2,INE17WC01013
TEJASNET,EQ,590,593,583,585.8,585.7,587.2,513531,301578520.95,02-Sep-2025,19960,INE010J01012
TEMBO,EQ,619.75,632.85,607,622.25,624.95,619.75,63493,39394696.60,02-Sep-2025,2306,INE869Y01010
TERASOFT,BE,304,319,304,319,319,303.85,42191,13456727.35,02-Sep-2025,105,INE482B01010
TEXINFRA,EQ,94.36,96.9,93.75,95.95,96.1,94.36,205088,19480677.98,02-Sep-2025,2202,INE435C01024
TEXRAIL,EQ,139.47,144.98,138.18,141.09,141,138.81,2830298,400712802.30,02-Sep-2025,37992,INE621L01012
TEXMOPIPES,EQ,56.5,58.38,56.5,57.81,57.1,56.34,23070,1328525.05,02-Sep-2025,580,INE141K01013
TGBHOTELS,EQ,11.69,11.98,11.6,11.72,11.75,11.69,17177,202520.11,02-Sep-2025,108,INE797H01018
TCL,SM,107,115,107,112.3,115,106.25,106400,11792520.00,02-Sep-2025,70,INE0QJL01014
THANGAMAYL,EQ,2240,2283.9,2229.8,2258.5,2263,2242.2,33857,76453802.90,02-Sep-2025,6188,INE085J01014
ANUP,EQ,2253,2327.8,2235.1,2310.6,2318,2248.7,22097,50701792.20,02-Sep-2025,5008,INE294Z01018
BYKE,BE,71.94,71.94,67.3,70.5,70.4,69.89,27472,1939086.72,02-Sep-2025,578,INE319B01014
GESHIP,EQ,960.5,974.2,948.65,960.6,958,956.4,100178,96620517.60,02-Sep-2025,9970,INE017A01032
GROBTEA,BE,1000.1,1049.8,980,1010,1010,1011.4,308,306280.10,02-Sep-2025,28,INE646C01018
HITECHGEAR,BE,642.25,660,640,657.2,653,642.25,1705,1110645.90,02-Sep-2025,73,INE127B01011
INDIACEM,EQ,385.3,387.65,381.6,385.1,385,383.65,660523,254133445.75,02-Sep-2025,15124,INE383A01012
INDHOTEL,EQ,762.1,768.8,756,765.6,766,759.85,1347348,1028892355.40,02-Sep-2025,46334,INE053A01029
THEINVEST,EQ,151.79,156,151.6,153.79,153.42,153.76,3021,466580.95,02-Sep-2025,401,INE924D01017
NIACL,EQ,192.43,194.9,190.6,192.87,193,190.91,717655,138382367.26,02-Sep-2025,11077,INE470Y01017
PKTEA,BE,757.6,795.45,757.6,794,794,757.6,737,580878.95,02-Sep-2025,74,INE431F01018
PHOENIXLTD,EQ,1551.1,1597.5,1551.1,1565.7,1564.7,1517.1,1839206,2889087996.70,02-Sep-2025,74335,INE211B01039
RAMCOCEM,EQ,1067,1084,1061.6,1080.6,1080.2,1058.5,122087,131172957.90,02-Sep-2025,11876,INE331A01037
RUBYMILLS,EQ,224.4,229.15,224.31,225.97,224.39,223.49,5048,1141409.74,02-Sep-2025,295,INE301D01026
SOUTHBANK,EQ,29.45,29.7,29.21,29.48,29.46,29.44,3662470,108170448.71,02-Sep-2025,16001,INE683A01023
STCINDIA,BE,117.99,118,115.1,117.84,117.9,115.57,9977,1162112.14,02-Sep-2025,94,INE655A01013
UGARSUGAR,EQ,44.36,48.85,44.36,46.65,46.95,43.5,1419590,67353454.64,02-Sep-2025,9021,INE071E01023
WIPL,EQ,175.77,177.4,165.3,167.98,171,175.77,105546,17810281.53,02-Sep-2025,1327,INE215F01023
THEJO,EQ,1887,1923.7,1870.1,1897.6,1900,1893.1,3597,6824955.80,02-Sep-2025,725,INE121N01019
THEMISMED,EQ,100.77,105.1,100.06,103.76,103.8,100.77,65633,6810481.11,02-Sep-2025,2209,INE083B01024
THERMAX,EQ,3243.6,3288.8,3204.8,3282.2,3287,3210.6,99030,322711280.30,02-Sep-2025,16859,INE152A01029
THESL,SM,32,32,32,32,32,32,3000,96000.00,02-Sep-2025,1,INE0SHE01019
TIRUMALCHM,EQ,292.5,310,291.75,307.5,309,294.45,804930,245771782.45,02-Sep-2025,18607,INE338A01024
THOMASCOOK,EQ,177.34,178.47,171,172.6,172.5,177.34,797922,140089691.81,02-Sep-2025,9373,INE332A01027
THOMASCOTT,BE,351.95,357,340,343.6,340,345.2,7304,2553298.65,02-Sep-2025,165,INE480M01011
THYROCARE,EQ,1300,1344,1292.1,1331.3,1325,1290.1,127138,168388814.00,02-Sep-2025,14435,INE594H01019
TIJARIA,BE,6.79,7.43,6.72,7.27,7.27,7.08,72127,505294.08,02-Sep-2025,100,INE440L01017
TIL,BE,278,285,271.2,278,280.65,276.25,7910,2207933.40,02-Sep-2025,124,INE806C01018
TI,EQ,483.9,488,468.55,476.9,478,480.75,858616,411067602.20,02-Sep-2025,22888,INE133E01013
TIMETECHNO,EQ,469,479.9,461.9,474.3,474.9,466.25,1178968,560539740.70,02-Sep-2025,21921,INE508G01029
TIMKEN,EQ,2932.6,2954.7,2880,2931.3,2930,2931.9,272265,795791215.30,02-Sep-2025,12297,INE325A01013
TINNARUBR,EQ,819.6,844.25,810.95,828,830,807.35,19624,16306430.65,02-Sep-2025,2541,INE015C01016
TIPSFILMS,EQ,451.9,454.95,429,432.4,429,449.7,11315,4973393.65,02-Sep-2025,1336,INE0LQS01015
TIPSMUSIC,EQ,580,588.35,576.2,580.8,581,578.4,293046,170336577.50,02-Sep-2025,26900,INE716B01029
TIRUPATIFL,EQ,38.79,39,38.23,38.88,38.9,38.79,115078,4464531.60,02-Sep-2025,989,INE319Y01024
TITAGARH,EQ,847.95,863.8,839,848.6,851,843,1010546,862001274.65,02-Sep-2025,29132,INE615H01020
TITAN,EQ,3614,3655.8,3606.1,3620.6,3612.2,3618.6,536300,1947498068.70,02-Sep-2025,48079,INE280A01028
TOKYOPLAST,EQ,125.91,127.18,123.88,124.13,124.15,124.97,4411,552029.90,02-Sep-2025,180,INE932C01012
TOLINS,EQ,153.44,163.9,153.34,160.9,161.28,153.34,332768,53337221.09,02-Sep-2025,7110,INE0RWQ01014
TORNTPHARM,EQ,3599,3650,3541.6,3582.9,3581,3584.3,126362,452028419.30,02-Sep-2025,16689,INE685A01028
TORNTPOWER,EQ,1262,1306.9,1261.2,1304.6,1303.1,1262,723218,935166260.60,02-Sep-2025,40450,INE813H01021
TOTAL,EQ,68.98,78,68.21,72.54,72.99,68.99,88813,6529980.54,02-Sep-2025,936,INE336X01012
TOUCHWOOD,EQ,105.05,105.05,103.09,103.28,103.59,104.16,51135,5280088.24,02-Sep-2025,68,INE486Y01013
TFCILTD,EQ,324,338,320.9,335,336.1,322,2354042,781911222.00,02-Sep-2025,28794,INE305A01015
TPLPLASTEH,EQ,77.5,78.29,76.1,76.59,76.95,76.98,11481,883051.51,02-Sep-2025,424,INE413G01022
TRACXN,EQ,50,51.42,49.65,50.5,50.32,50.01,567634,28516817.35,02-Sep-2025,3716,INE0HMF01019
TARIL,EQ,501.9,505,498.05,500.95,500,500,332486,166936387.40,02-Sep-2025,12007,INE763I01026
TREL,EQ,32.55,32.9,32.51,32.65,32.66,32.55,64456,2109503.94,02-Sep-2025,501,INE0O3901029
TCI,EQ,1140.4,1155.1,1130.2,1151.6,1151.7,1140.5,19455,22319622.90,02-Sep-2025,2889,INE688A01022
TRANSRAILL,EQ,763,783.95,755.85,772.65,769.15,760.5,1587457,1226212983.35,02-Sep-2025,38912,INE454P01035
TRANSTEEL,SM,126.8,126.8,122.05,123.5,122.05,126.8,20000,2477100.00,02-Sep-2025,10,INE0NVI01020
TFL,BE,15.2,16.5,15.2,15.98,15.88,16,18845,288685.41,02-Sep-2025,86,INE804H01012
TRANSWORLD,EQ,250.3,263,250.3,256.13,259.8,249.3,15146,3917535.87,02-Sep-2025,1178,INE757B01015
TRAVELFOOD,EQ,1255.1,1269.7,1236.9,1251.2,1247,1254,115663,145309514.20,02-Sep-2025,14097,INE103V01028
TREEHOUSE,EQ,7.64,7.71,7.33,7.56,7.55,7.47,11311,85917.24,02-Sep-2025,111,INE040M01013
TREJHARA,EQ,187,194.99,176.05,187.77,187.01,190.54,134313,24942373.70,02-Sep-2025,3371,INE00CA01015
TRENT,EQ,5450,5472,5386,5412,5400,5450,541160,2940905246.00,02-Sep-2025,52329,INE849A01020
TRF,EQ,325,332.4,317.5,320.15,318,330.4,9909,3225484.10,02-Sep-2025,937,INE391D01019
TBZ,EQ,187,190,186.22,187.9,188.25,187.71,158933,29887242.75,02-Sep-2025,3323,INE760L01018
TRIDENT,EQ,27.62,28.84,27.58,28.41,28.51,27.59,9880230,279884402.97,02-Sep-2025,24462,INE064C01022
TECHLABS,SM,553,576,548,576,576,548.6,26625,15152975.00,02-Sep-2025,152,INE0QD201012
TRIDHYA,SM,16.6,16.75,16.2,16.6,16.6,16.85,21000,346650.00,02-Sep-2025,7,INE0LWY01029
TRIGYN,EQ,76.94,76.94,75,75.43,75.12,75.61,34496,2610794.59,02-Sep-2025,785,INE948A01012
TRIVENI,EQ,362,368.45,358.5,360.45,359.55,349.7,1915546,698138939.35,02-Sep-2025,44845,INE256C01024
TRITURBINE,EQ,524,533.35,521.1,530.25,530.85,520.5,783570,413447927.40,02-Sep-2025,36886,INE152M01016
TROM,ST,98.65,98.75,98,98.75,98.75,94.05,13800,1362240.00,02-Sep-2025,23,INE0SYV01018
TRU,BE,11.77,11.77,11.77,11.77,11.77,11.21,77811,915835.47,02-Sep-2025,70,INE615R01029
TRUST,SM,58.75,58.95,57,57.6,57.8,58.75,31800,1841460.00,02-Sep-2025,49,INE0SWN01019
TSC,SM,68.5,71,68.5,69.9,69.9,68.4,158000,11058200.00,02-Sep-2025,51,INE16VK01010
TTKHLTCARE,EQ,1155,1198,1135.3,1148.2,1144.1,1156.1,10086,11654403.00,02-Sep-2025,1500,INE910C01018
TTKPRESTIG,EQ,671.05,689.4,666.9,681.95,683,674.25,86205,58577902.90,02-Sep-2025,8369,INE690A01028
TIINDIA,EQ,3155,3180,3042.6,3047.5,3050,3140.9,1041247,3220338321.60,02-Sep-2025,62757,INE974X01010
TUNWAL,SM,28.75,29.4,28.75,29.25,29.25,29.15,34000,992700.00,02-Sep-2025,17,INE0OXV01027
TVTODAY,EQ,150,152.06,148.95,150.73,151.3,149.01,48981,7346176.60,02-Sep-2025,1441,INE038F01029
TVVISION,EQ,6.53,6.53,6.02,6.16,6.1,6.31,64700,399839.36,02-Sep-2025,176,INE871L01013
TVSELECT,BE,398.85,416,396,409.95,410,397.3,13436,5495761.05,02-Sep-2025,388,INE236G01019
